Label,Level,RuleId,Message,Xpath,Help
"results","pass","a_text_purpose","Hyperlink has a description of its purpose","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[4]/section[1]/nav[1]/ul[1]/li[8]/a[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/a_text_purpose.html#%7B%22message%22%3A%22Hyperlink%20has%20a%20description%20of%20its%20purpose%22%2C%22snippet%22%3A%22%3Ca%20data-drupal-link-system-path%3D%5C%22node%2F2878%5C%22%20class%3D%5C%22nav-link%20nav-link--professional-employment-associations%5C%22%20href%3D%5C%22%2Fprofessional-employment-associations%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22a_text_purpose%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","widget_tabbable_exists","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[4]/section[1]/nav[1]/ul[1]/li[8]/a[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/widget_tabbable_exists.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Ca%20data-drupal-link-system-path%3D%5C%22node%2F2878%5C%22%20class%3D%5C%22nav-link%20nav-link--professional-employment-associations%5C%22%20href%3D%5C%22%2Fprofessional-employment-associations%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22widget_tabbable_exists%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","widget_tabbable_single","Components with a widget role should have no more than one tabbable element","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[4]/section[1]/nav[1]/ul[1]/li[8]/a[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/widget_tabbable_single.html#%7B%22message%22%3A%22Components%20with%20a%20widget%20role%20should%20have%20no%20more%20than%20one%20tabbable%20element%22%2C%22snippet%22%3A%22%3Ca%20data-drupal-link-system-path%3D%5C%22node%2F2878%5C%22%20class%3D%5C%22nav-link%20nav-link--professional-employment-associations%5C%22%20href%3D%5C%22%2Fprofessional-employment-associations%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22widget_tabbable_single%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","img_alt_background","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/img_alt_background.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cdiv%20class%3D%5C%22col-5ths%5C%22%3E%22%2C%22value%22%3A%5B%22RECOMMENDATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22img_alt_background%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","text_quoted_correctly","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/text_quoted_correctly.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cdiv%20class%3D%5C%22col-5ths%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22text_quoted_correctly%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","text_whitespace_valid","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/text_whitespace_valid.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cdiv%20class%3D%5C%22col-5ths%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22text_whitespace_valid%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","img_alt_background","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/img_alt_background.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Csection%20class%3D%5C%22row%20region%20region-footer-fifth%5C%22%3E%22%2C%22value%22%3A%5B%22RECOMMENDATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22img_alt_background%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","text_quoted_correctly","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/text_quoted_correctly.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Csection%20class%3D%5C%22row%20region%20region-footer-fifth%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22text_quoted_correctly%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","text_whitespace_valid","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/text_whitespace_valid.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Csection%20class%3D%5C%22row%20region%20region-footer-fifth%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22text_whitespace_valid%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","aria_attribute_allowed","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_attribute_allowed.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22aria_attribute_allowed%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","aria_id_unique","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_id_unique.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22aria_id_unique%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","aria_role_allowed","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_role_allowed.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22aria_role_allowed%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","aria_keyboard_handler_exists","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_keyboard_handler_exists.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22aria_keyboard_handler_exists%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","recommendation","aria_role_redundant","The explicitly-assigned ARIA role ""navigation"" is redundant with the implicit role of the element <nav>","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_role_redundant.html#%7B%22message%22%3A%22The%20explicitly-assigned%20ARIA%20role%20%5C%22navigation%5C%22%20is%20redundant%20with%20the%20implicit%20role%20of%20the%20element%20%3Cnav%3E%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22RECOMMENDATION%22%2C%22FAIL%22%5D%2C%22reasonId%22%3A%22fail_redundant%22%2C%22ruleId%22%3A%22aria_role_redundant%22%2C%22msgArgs%22%3A%5B%22navigation%22%2C%22nav%22%5D%7D"
"results","pass","aria_role_valid","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_role_valid.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22aria_role_valid%22%2C%22msgArgs%22%3A%5B%22navigation%22%2C%22nav%22%5D%7D"
"results","pass","aria_attribute_valid","ARIA attributes are valid for the element and ARIA role","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_attribute_valid.html#%7B%22message%22%3A%22ARIA%20attributes%20are%20valid%20for%20the%20element%20and%20ARIA%20role%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass%22%2C%22ruleId%22%3A%22aria_attribute_valid%22%2C%22msgArgs%22%3A%5B%22aria-labelledby%22%2C%22nav%22%2C%22navigation%22%5D%7D"
"results","pass","element_id_unique","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/element_id_unique.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22element_id_unique%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","img_alt_background","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/img_alt_background.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22RECOMMENDATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22img_alt_background%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","text_quoted_correctly","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/text_quoted_correctly.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22text_quoted_correctly%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","text_whitespace_valid","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/text_whitespace_valid.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22text_whitespace_valid%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","aria_navigation_label_unique","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_navigation_label_unique.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22aria_navigation_label_unique%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","aria_attribute_required","The required attributes for the element with the role are defined","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_attribute_required.html#%7B%22message%22%3A%22The%20required%20attributes%20for%20the%20element%20with%20the%20role%20are%20defined%22%2C%22snippet%22%3A%22%3Cnav%20class%3D%5C%22block%20block-menu%20navigation%20menu--main%5C%22%20id%3D%5C%22block-acb-mainmenu-5%5C%22%20aria-labelledby%3D%5C%22block-acb-mainmenu-5-menu%5C%22%20role%3D%5C%22navigation%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22aria_attribute_required%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","heading_content_exists","Heading element has descriptive text","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/heading_content_exists.html#%7B%22message%22%3A%22Heading%20element%20has%20descriptive%20text%22%2C%22snippet%22%3A%22%3Ch2%20id%3D%5C%22block-acb-mainmenu-5-menu%5C%22%3E%22%2C%22value%22%3A%5B%22RECOMMENDATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22heading_content_exists%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","heading_markup_misuse","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/heading_markup_misuse.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Ch2%20id%3D%5C%22block-acb-mainmenu-5-menu%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22heading_markup_misuse%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","aria_content_in_landmark","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_content_in_landmark.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Ch2%20id%3D%5C%22block-acb-mainmenu-5-menu%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22aria_content_in_landmark%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","element_id_unique","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/element_id_unique.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Ch2%20id%3D%5C%22block-acb-mainmenu-5-menu%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22element_id_unique%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","img_alt_background","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/img_alt_background.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Ch2%20id%3D%5C%22block-acb-mainmenu-5-menu%5C%22%3E%22%2C%22value%22%3A%5B%22RECOMMENDATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22img_alt_background%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","text_quoted_correctly","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/text_quoted_correctly.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Ch2%20id%3D%5C%22block-acb-mainmenu-5-menu%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22text_quoted_correctly%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","text_whitespace_valid","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/text_whitespace_valid.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Ch2%20id%3D%5C%22block-acb-mainmenu-5-menu%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22text_whitespace_valid%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","aria_accessiblename_exists","An accessible name is provided for the element","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_accessiblename_exists.html#%7B%22message%22%3A%22An%20accessible%20name%20is%20provided%20for%20the%20element%22%2C%22snippet%22%3A%22%3Ch2%20id%3D%5C%22block-acb-mainmenu-5-menu%5C%22%3E%22%2C%22value%22%3A%5B%22INFORMATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22aria_accessiblename_exists%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","aria_content_in_landmark","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]/a[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/aria_content_in_landmark.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Ca%20data-drupal-link-system-path%3D%5C%22node%2F3037%5C%22%20href%3D%5C%22%2Fsupport-acb%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22aria_content_in_landmark%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","element_tabbable_unobscured","The element is not entirely covered by other content","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]/a[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/element_tabbable_unobscured.html#%7B%22message%22%3A%22The%20element%20is%20not%20entirely%20covered%20by%20other%20content%22%2C%22snippet%22%3A%22%3Ca%20data-drupal-link-system-path%3D%5C%22node%2F3037%5C%22%20href%3D%5C%22%2Fsupport-acb%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22element_tabbable_unobscured%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","element_tabbable_visible","The tabbable element is visible on the screen","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]/a[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/element_tabbable_visible.html#%7B%22message%22%3A%22The%20tabbable%20element%20is%20visible%20on%20the%20screen%22%2C%22snippet%22%3A%22%3Ca%20data-drupal-link-system-path%3D%5C%22node%2F3037%5C%22%20href%3D%5C%22%2Fsupport-acb%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass%22%2C%22ruleId%22%3A%22element_tabbable_visible%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","img_alt_background","Rule Passed","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]/a[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/img_alt_background.html#%7B%22message%22%3A%22Rule%20Passed%22%2C%22snippet%22%3A%22%3Ca%20data-drupal-link-system-path%3D%5C%22node%2F3037%5C%22%20href%3D%5C%22%2Fsupport-acb%5C%22%3E%22%2C%22value%22%3A%5B%22RECOMMENDATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22Pass_0%22%2C%22ruleId%22%3A%22img_alt_background%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","style_focus_visible","The keyboard focus indicator is visible or is not changed from the browser default","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]/a[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/style_focus_visible.html#%7B%22message%22%3A%22The%20keyboard%20focus%20indicator%20is%20visible%20or%20is%20not%20changed%20from%20the%20browser%20default%22%2C%22snippet%22%3A%22%3Ca%20data-drupal-link-system-path%3D%5C%22node%2F3037%5C%22%20href%3D%5C%22%2Fsupport-acb%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass_focus_visible%22%2C%22ruleId%22%3A%22style_focus_visible%22%2C%22msgArgs%22%3A%5B%5D%7D"
"results","pass","target_spacing_sufficient","The target's size is determined by the user agent and is not modified by the author","/html[1]/body[1]/div[1]/div[1]/div[1]/footer[1]/div[1]/div[1]/div[1]/div[5]/section[1]/nav[1]/h2[1]/a[1]","https://able.ibm.com/rules/archives/2024.12.12/doc/en-US/target_spacing_sufficient.html#%7B%22message%22%3A%22The%20target's%20size%20is%20determined%20by%20the%20user%20agent%20and%20is%20not%20modified%20by%20the%20author%22%2C%22snippet%22%3A%22%3Ca%20data-drupal-link-system-path%3D%5C%22node%2F3037%5C%22%20href%3D%5C%22%2Fsupport-acb%5C%22%3E%22%2C%22value%22%3A%5B%22VIOLATION%22%2C%22PASS%22%5D%2C%22reasonId%22%3A%22pass_default%22%2C%22ruleId%22%3A%22target_spacing_sufficient%22%2C%22msgArgs%22%3A%5B%5D%7D"
